3054,涮,11,44151325222,U+6DAE,E4CC,shuàn,shuan,4
3055,涵,11,44152413452,U+6DB5,BAAD,hán,han,2
3056,惦,11,44241321251,U+60E6,B5EB,diàn,dian,4
3057,悴,11,44241343412,U+60B4,E3B2,cuì,cui,4
3058,惋,11,44244535455,U+60CB,CDEF,wǎn,wan,3
3059,寂,11,44521123454,U+5BC2,BCC5,jì,ji,4
3060,窒,11,44534154121,U+7A92,D6CF,zhì,zhi,4
3061,谍,11,45122151234,U+8C0D,B5FD,dié,die,2
3062,谐,11,45153532511,U+8C10,D0B3,xié,xie,2
3063,裆,11,45234243511,U+88C6,F1C9,dānɡ,dang,1
3064,袱,11,45234321344,U+88B1,B8A4,fú,fu,2
3065,祷,11,45241113124,U+7977,B5BB,dǎo,dao,3
3066,谒,11,45251135345,U+8C12,DACB,yè,ye,4
3067,谓,11,45251212511,U+8C13,CEBD,wèi,wei,4
3068,谚,11,45414313333,U+8C1A,D1E8,yàn,yan,4
3069,尉,11,51311234124,U+5C09,CEBE,wèi,wei,4
3070,堕,11,52132511121,U+5815,B6E9,duò,duo,4
3071,隅,11,52251125214,U+9685,D3E7,yú,yu,2
3072,婉,11,53144535455,U+5A49,CDF1,wǎn,wan,3
3073,颇,11,53254132534,U+9887,C6C4,pō,po,1
3074,绰,11,55121251112,U+7EF0,B4C2,chuō,chuo,1
3075,绷,11,55135113511,U+7EF7,B1C1,bēnɡ,beng,1
3076,综,11,55144511234,U+7EFC,D7DB,zōnɡ,zong,1
3077,绽,11,55144512134,U+7EFD,D5C0,zhàn,zhan,4
3078,缀,11,55154545454,U+7F00,D7BA,zhuì,zhui,4
3079,巢,11,55525111234,U+5DE2,B3B2,cháo,chao,2
3080,琳,12,112112341234,U+7433,C1D5,lín,lin,2
3081,琢,12,112113533434,U+7422,D7C1,zhuó,zhuo,2
3082,琼,12,112141251234,U+743C,C7ED,qiónɡ,qiong,2
3083,揍,12,121111341134,U+63CD,D7E1,zòu,zou,4
3084,堰,12,121125115315,U+5830,D1DF,yàn,yan,4
3085,揩,12,121153532511,U+63E9,BFAB,kāi,kai,1
3086,揽,12,121223142535,U+63FD,C0BF,lǎn,lan,3
3087,揖,12,121251122111,U+63D6,D2BE,yī,yi,1
3088,彭,12,121251431333,U+5F6D,C5ED,pénɡ,peng,2
3089,揣,12,121252132522,U+63E3,B4A7,chuāi,chuai,1
3090,搀,12,121352513544,U+6400,B2F3,chān,chan,1
3091,搓,12,121431113121,U+6413,B4EA,cuō,cuo,1
3092,壹,12,121451251431,U+58F9,D2BC,yī,yi,1
3093,搔,12,121544251214,U+6414,C9A6,sāo,sao,1
3094,葫,12,122122513511,U+846B,BAF9,hú,hu,2
3095,募,12,122251113453,U+52DF,C4BC,mù,mu,4
3096,蒋,12,122412354124,U+848B,BDAF,jiǎnɡ,jiang,3
3097,蒂,12,122414345252,U+8482,B5D9,dì,di,4
3098,韩,12,122511121152,U+97E9,BAAB,hán,han,2
3099,棱,12,123412134354,U+68F1,C0E2,lénɡ,leng,2
3100,椰,12,123412211152,U+6930,D2AC,yē,ye,1
3101,焚,12,123412344334,U+711A,B7D9,fén,fen,2
3102,椎,12,123432411121,U+690E,D7B5,zhuī,zhui,1
3103,棺,12,123444525151,U+68FA,B9D7,ɡuān,guan,1
3104,榔,12,123445115452,U+6994,C0C6,lánɡ,lang,2
3105,椭,12,123452132511,U+692D,CDD6,tuǒ,tuo,3
3106,粟,12,125221431234,U+7C9F,CBDA,sù,su,4
3107,棘,12,125234125234,U+68D8,BCAC,jí,ji,2
3108,酣,12,125351112211,U+9163,BAA8,hān,han,1
3109,酥,12,125351131234,U+9165,CBD6,sū,su,1
3110,硝,12,132512432511,U+785D,CFF5,xiāo,xiao,1
3111,硫,12,132514154325,U+786B,C1F2,liú,liu,2
3112,颊,12,143134132534,U+988A,BCD5,jiá,jia,2
3113,雳,12,145244441353,U+96F3,F6A8,lì,li,4
3114,翘,12,153135541541,U+7FD8,C7CC,qiào,qiao,4
3115,凿,12,224314311252,U+51FF,D4E4,záo,zao,2
3116,棠,12,243452511234,U+68E0,CCC4,tánɡ,tang,2
3117,晰,12,251112343312,U+6670,CEFA,xī,xi,1
3118,鼎,12,251115132125,U+9F0E,B6A6,dǐnɡ,ding,3
3119,喳,12,251123425111,U+55B3,D4FB,zhā,zha,1
3120,遏,12,251135345454,U+904F,B6F4,è,e,4
3121,晾,12,251141251234,U+667E,C1C0,liànɡ,liang,4
3122,畴,12,251211113124,U+7574,B3EB,chóu,chou,2
3123,跋,12,251212113544,U+8DCB,B0CF,bá,ba,2
3124,跛,12,251212153254,U+8DDB,F5CB,bǒ,bo,3
3125,蛔,12,251214252511,U+86D4,BBD7,huí,hui,2
3126,蜒,12,251214321554,U+8712,D1D1,yán,yan,2
3127,蛤,12,251214341251,U+86E4,B8F2,há,ha,2
3128,鹃,12,251251135451,U+9E43,BEE9,juān,juan,1
3129,喻,12,251341251122,U+55BB,D3F7,yù,yu,4
3130,啼,12,251414345252,U+557C,CCE4,tí,ti,2
3131,喧,12,251445125111,U+55A7,D0FA,xuān,xuan,1
3132,嵌,12,252122113534,U+5D4C,C7B6,qiàn,qian,4
3133,赋,12,253411212154,U+8D4B,B8B3,fù,fu,4
3134,赎,12,253412544134,U+8D4E,CAEA,shú,shu,2
3135,赐,12,253425113533,U+8D50,B4CD,cì,ci,4
3136,锉,12,311153434121,U+9509,EFB1,cuò,cuo,4
3137,锌,12,311154143112,U+950C,D0BF,xīn,xin,1
3138,甥,12,311212512153,U+7525,C9FB,shēnɡ,sheng,1
3139,掰,12,311334533112,U+63B0,EAFE,bāi,bai,1
3140,氮,12,311543344334,U+6C2E,B5AA,dàn,dan,4
3141,氯,12,311551124134,U+6C2F,C2C8,lǜ,lv,4
3142,黍,12,312343424134,U+9ECD,CAF2,shǔ,shu,3
3143,筏,12,314314321534,U+7B4F,B7A4,fá,fa,2
3144,牍,12,321512544134,U+724D,EBB9,dú,du,2
3145,粤,12,325431234115,U+7CA4,D4C1,yuè,yue,4
3146,逾,12,341251122454,U+903E,D3E2,yú,yu,2
3147,腌,12,351113425115,U+814C,EBE7,yān,yan,1
3148,腋,12,351141323544,U+814B,D2B8,yè,ye,4
3149,腕,12,351144535455,U+8155,CDF3,wàn,wan,4
3150,猩,12,353251131121,U+7329,D0C9,xīnɡ,xing,1
3151,猬,12,353251212511,U+732C,E2AC,wèi,wei,4
3152,惫,12,354251214544,U+60EB,B1B9,bèi,bei,4
3153,敦,12,412515213134,U+6566,B6D8,dūn,dun,1
3154,痘,12,413411251431,U+75D8,B6BB,dòu,dou,4
3155,痢,12,413413123422,U+75E2,C1A1,lì,li,4
3156,痪,12,413413525134,U+75EA,BBBE,huàn,huan,4
3157,竣,12,414315434354,U+7AE3,BFA2,jùn,jun,4
3158,翔,12,431113541541,U+7FD4,CFE8,xiánɡ,xiang,2
3159,奠,12,431253511134,U+5960,B5EC,diàn,dian,4
3160,遂,12,431353334454,U+9042,CBEC,suí,sui,2
3161,焙,12,433441431251,U+7119,B1BA,bèi,bei,4
3162,滞,12,441122245252,U+6EDE,D6CD,zhì,zhi,4
3163,湘,12,441123425111,U+6E58,CFE6,xiānɡ,xiang,1
3164,渤,12,441124552153,U+6E24,B2B3,bó,bo,2
3165,渺,12,441251112343,U+6E3A,C3EC,miǎo,miao,3
3166,溃,12,441251212534,U+6E83,C0A3,kuì,kui,4
3167,溅,12,441253411534,U+6E85,BDA6,jiàn,jian,4
3168,湃,12,441311311112,U+6E43,C5C8,pai,pai,0
3169,愕,12,442251251115,U+6115,E3B5,è,e,4
3170,惶,12,442325111121,U+60F6,BBCC,huánɡ,huang,2
3171,寓,12,445251125214,U+5BD3,D4A2,yù,yu,4
3172,窖,12,445343121251,U+7A96,BDD1,jiào,jiao,4
3173,窘,12,445345113251,U+7A98,BEBD,jiǒnɡ,jiong,3
3174,雇,12,451332411121,U+96C7,B9CD,ɡù,gu,4
3175,谤,12,454143454153,U+8C24,B0F9,bànɡ,bang,4
3176,犀,12,513241343112,U+7280,CFAC,xī,xi,1
3177,隘,12,524313425221,U+9698,B0AF,ài,ai,4
3178,媒,12,531122111234,U+5A92,C3BD,méi,mei,2
3179,媚,12,531521325111,U+5A9A,C3C4,mèi,mei,4
3180,婿,12,531521342511,U+5A7F,D0F6,xù,xu,4
3181,缅,12,551132522111,U+7F05,C3E5,miǎn,mian,3
3182,缆,12,551223142535,U+7F06,C0C2,lǎn,lan,3
3183,缔,12,551414345252,U+7F14,B5DE,dì,di,4
3184,缕,12,551431234531,U+7F15,C2C6,lǚ,lv,3
3185,骚,12,551544251214,U+9A9A,C9A7,sāo,sao,1
3186,瑟,13,1121112145434,U+745F,C9AA,sè,se,4
3187,鹉,13,1121215435451,U+9E49,F0C4,wǔ,wu,3
3188,瑰,13,1121325113554,U+7470,B9E5,ɡuī,gui,1
3189,搪,13,1214135112251,U+642A,CCC2,tánɡ,tang,2
3190,聘,13,1221112512115,U+8058,C6B8,pìn,pin,4
3191,斟,13,1221113454412,U+659F,D5E5,zhēn,zhen,1
3192,靴,13,1221251123235,U+9774,D1A5,xuē,xue,1
3193,靶,13,1221251125215,U+9776,B0D0,bǎ,ba,3
3194,蓖,13,1223253411535,U+84D6,B1CD,bì,bi,4
3195,蒿,13,1224125125251,U+84BF,DDEF,hāo,hao,1
3196,蒲,13,1224411251124,U+84B2,C6D1,pú,pu,2
3197,蓉,13,1224453434251,U+84C9,C8D8,rónɡ,rong,2
3198,楔,13,1234111253134,U+6954,D0A8,xiē,xie,1
3199,椿,13,1234111342511,U+693F,B4BB,chūn,chun,1
3200,楷,13,1234153532511,U+6977,BFAC,kǎi,kai,3
3201,榄,13,1234223142535,U+6984,E9AD,lǎn,lan,3
3202,楞,13,1234252214153,U+695E,C0E3,lénɡ,leng,2
3203,楣,13,1234521325111,U+6963,E9B9,méi,mei,2
3204,酪,13,1253511354251,U+916A,C0D2,lào,lao,4
3205,碘,13,1325125122134,U+7898,B5E2,diǎn,dian,3
3206,硼,13,1325135113511,U+787C,C5F0,pénɡ,peng,2
3207,碉,13,1325135121251,U+7889,B5EF,diāo,diao,1
3208,辐,13,1521125125121,U+8F90,B7F8,fú,fu,2
3209,辑,13,1521251122111,U+8F91,BCAD,jí,ji,2
3210,频,13,2121233132534,U+9891,C6B5,pín,pin,2
3211,睹,13,2511112132511,U+7779,B6C3,dǔ,du,3
3212,睦,13,2511112134121,U+7766,C4C0,mù,mu,4
3213,瞄,13,2511112225121,U+7784,C3E9,miáo,miao,2
3214,嗜,13,2511213352511,U+55DC,CAC8,shì,shi,4
3215,嗦,13,2511245554234,U+55E6,E0C2,suō,suo,1
3216,暇,13,2511512115154,U+6687,CFBE,xiá,xia,2
3217,畸,13,2512113412512,U+7578,BBFB,jī,ji,1
3218,跷,13,2512121153135,U+8DF7,F5CE,qiāo,qiao,1
3219,跺,13,2512121351234,U+8DFA,B6E5,duò,duo,4
3220,蜈,13,2512142511134,U+8708,F2DA,wú,wu,2
3221,蜗,13,2512142512534,U+8717,CECF,wō,wo,1
3222,蜕,13,2512144325135,U+8715,CDC9,tuì,tui,4
3223,蛹,13,2512145425112,U+86F9,D3BC,yǒnɡ,yong,3
3224,嗅,13,2513251111344,U+55C5,D0E1,xiù,xiu,4
3225,嗡,13,2513454541541,U+55E1,CECB,wēnɡ,weng,1
3226,嗤,13,2515221251214,U+55E4,E0CD,chī,chi,1
3227,署,13,2522112132511,U+7F72,CAF0,shǔ,shu,3
3228,蜀,13,2522135251214,U+8700,CAF1,shǔ,shu,3
3229,幌,13,2522511243135,U+5E4C,BBCF,huǎnɡ,huang,3
3230,锚,13,3111512225121,U+951A,C3AA,máo,mao,2
3231,锥,13,3111532411121,U+9525,D7B6,zhuī,zhui,1
3232,锨,13,3111533123534,U+9528,CFC7,xiān,xian,1
3233,锭,13,3111544512134,U+952D,B6A7,dìnɡ,ding,4
3234,锰,13,3111552125221,U+9530,C3CC,měnɡ,meng,3
3235,稚,13,3123432411121,U+7A1A,D6C9,zhì,zhi,4
3236,颓,13,3123435132534,U+9893,CDC7,tuí,tui,2
3237,筷,13,3143144425134,U+7B77,BFEA,kuài,kuai,4
3238,魁,13,3251135544412,U+9B41,BFFD,kuí,kui,2
3239,衙,13,3321251251112,U+8859,D1C3,yá,ya,2
3240,腻,13,3511111253454,U+817B,C4E5,nì,ni,4
3241,腮,13,3511251214544,U+816E,C8F9,sāi,sai,1
3242,腺,13,3511325112534,U+817A,CFD9,xiàn,xian,4
3243,鹏,13,3511351135451,U+9E4F,C5F4,pénɡ,peng,2
3244,肄,13,3531134511112,U+8084,D2DE,yì,yi,4
3245,猿,13,3531212513534,U+733F,D4B3,yuán,yuan,2
3246,颖,13,3531234132534,U+9896,D3B1,yǐnɡ,ying,3
3247,煞,13,3551131344444,U+715E,C9B7,shà,sha,4
3248,雏,13,3551132411121,U+96CF,B3FB,chú,chu,2
3249,馍,13,3551222511134,U+998D,E2C9,mó,mo,2
3250,馏,13,3553545325121,U+998F,C1F3,liú,liu,2
3251,禀,13,4125251111234,U+7980,D9F7,bǐnɡ,bing,3
3252,痹,13,4134125121132,U+75F9,B1D4,bì,bi,4
3253,廓,13,4134125152152,U+5ED3,C0AA,kuò,kuo,4
3254,痴,13,4134131134251,U+75F4,B3D5,chī,chi,1
3255,靖,13,4143111212511,U+9756,BEB8,jìnɡ,jing,4
3256,誊,13,4311344111251,U+8A8A,CCDC,ténɡ,teng,2
3257,漓,13,4414134522554,U+6F13,C0EC,lí,li,2
3258,溢,13,4414313425221,U+6EA2,D2E7,yì,yi,4
3259,溯,13,4414315233511,U+6EAF,CBDD,sù,su,4
3260,溶,13,4414453434251,U+6EB6,C8DC,rónɡ,rong,2
3261,滓,13,4414454143112,U+6ED3,D7D2,zǐ,zi,3
3262,溺,13,4415154151541,U+6EBA,C4E7,nì,ni,4
3263,寞,13,4451222511134,U+5BDE,C4AF,mò,mo,4
3264,窥,13,4453411342535,U+7AA5,BFFA,kuī,kui,1
3265,窟,13,4453451352252,U+7A9F,BFDF,kū,ku,1
3266,寝,13,4454125114554,U+5BDD,C7DE,qǐn,qin,3
3267,褂,13,4523412112124,U+8902,B9D3,ɡuà,gua,4
3268,裸,13,4523425111234,U+88F8,C2E3,luǒ,luo,3
3269,谬,13,4554154134333,U+8C2C,C3FD,miù,miu,4
3270,媳,13,5313251114544,U+5AB3,CFB1,xí,xi,2
3271,嫉,13,5314134131134,U+5AC9,BCB5,jí,ji,2
3272,缚,13,5511251124124,U+7F1A,B8BF,fù,fu,4
3273,缤,13,5514453212134,U+7F24,E7CD,bīn,bin,1
3274,剿,13,5552511123422,U+527F,BDCB,jiǎo,jiao,3
3275,赘,14,11215331342534,U+8D58,D7B8,zhuì,zhui,4
3276,熬,14,11215331344444,U+71AC,B0BE,áo,ao,2
3277,赫,14,12132341213234,U+8D6B,BAD5,hè,he,4
3278,蔫,14,12212121154444,U+852B,C4E8,niān,nian,1
3279,摹,14,12225111343112,U+6479,C4A1,mó,mo,2
3280,蔓,14,12225112522154,U+8513,C2FB,màn,man,4
3281,蔗,14,12241312214444,U+8517,D5E1,zhè,zhe,4
3282,蔼,14,12245251135345,U+853C,B0AA,ǎi,ai,3
3283,熙,14,12251255154444,U+7199,CEF5,xī,xi,1
3284,蔚,14,12251311234124,U+851A,CEB5,wèi,wei,4
3285,兢,14,12251351225135,U+5162,BEA4,jīnɡ,jing,1
3286,榛,14,12341113431234,U+699B,E9BB,zhēn,zhen,1
3287,榕,14,12344453434251,U+6995,E9C5,rónɡ,rong,2
3288,酵,14,12535111213521,U+9175,BDCD,jiào,jiao,4
3289,碟,14,13251122151234,U+789F,B5FA,dié,die,2
3290,碴,14,13251123425111,U+78B4,B2EA,chá,cha,2
3291,碱,14,13251131251534,U+78B1,BCEE,jiǎn,jian,3
3292,碳,14,13251252134334,U+78B3,CCBC,tàn,tan,4
3293,辕,14,15211212513534,U+8F95,D4AF,yuán,yuan,2
3294,辖,14,15214451112251,U+8F96,CFBD,xiá,xia,2
3295,雌,14,21213532411121,U+96CC,B4C6,cí,ci,2
3296,墅,14,25112115452121,U+5885,CAFB,shù,shu,4
3297,嘁,14,25113211234534,U+5601,E0D2,qī,qi,1
3298,踊,14,25121215425112,U+8E0A,D3BB,yǒnɡ,yong,3
3299,蝉,14,25121443251112,U+8749,B2F5,chán,chan,2
3300,嘀,14,25141432512251,U+5600,E0D6,dī,di,1
3301,幔,14,25225112522154,U+5E54,E1A3,màn,man,4
3302,镀,14,31115413122154,U+9540,B6C6,dù,du,4
3303,舔,14,31225111342444,U+8214,CCF2,tiǎn,tian,3
3304,熏,14,31254312114444,U+718F,D1AC,xūn,xun,1
3305,箍,14,31431412112525,U+7B8D,B9BF,ɡū,gu,1
3306,箕,14,31431412211134,U+7B95,BBFE,jī,ji,1
3307,箫,14,31431451123234,U+7BAB,F3EF,xiāo,xiao,1
3308,舆,14,32111512511134,U+8206,D3DF,yú,yu,2
3309,僧,14,32432524312511,U+50E7,C9AE,sēnɡ,seng,1
3310,孵,14,35435243443521,U+5B75,B7F5,fū,fu,1
3311,瘩,14,41341122341251,U+7629,B4F1,dá,da,2
3312,瘟,14,41341251125221,U+761F,CEC1,wēn,wen,1
3313,彰,14,41431251112333,U+5F70,D5C3,zhānɡ,zhang,1
3314,粹,14,43123441343412,U+7CB9,B4E2,cuì,cui,4
3315,漱,14,44112512343534,U+6F31,CAFE,shù,shu,4
3316,漩,14,44141533152134,U+6F29,E4F6,xuán,xuan,2
3317,漾,14,44143112145534,U+6F3E,D1FA,yànɡ,yang,4
3318,慷,14,44241351124134,U+6177,BFB6,kānɡ,kang,1
3319,寡,14,44513251113453,U+5BE1,B9D1,ɡuǎ,gua,3
3320,寥,14,44554154134333,U+5BE5,C1C8,liáo,liao,2
3321,谭,14,45125221251112,U+8C2D,CCB7,tán,tan,2
3322,褐,14,45234251135345,U+8910,BAD6,hè,he,4
3323,褪,14,45234511534454,U+892A,CDCA,tuì,tui,4
3324,隧,14,52431353334454,U+96A7,CBED,suì,sui,4
3325,嫡,14,53141432512251,U+5AE1,B5D5,dí,di,2
3326,缨,14,55125342534531,U+7F28,D3A7,yīnɡ,ying,1
3327,撵,15,121113411341512,U+64B5,C4EC,niǎn,nian,3
3328,撩,15,121134432511234,U+64A9,C1C3,liáo,liao,2
3329,撮,15,121251112211154,U+64AE,B4E9,cuō,cuo,1
3330,撬,15,121311531153115,U+64AC,C7CB,qiào,qiao,4
3331,擒,15,121344134522554,U+64D2,C7DC,qín,qin,2
3332,墩,15,121412515213134,U+58A9,B6D5,dūn,dun,1
3333,撰,15,121515515122134,U+64B0,D7AB,zhuàn,zhuan,4
3334,鞍,15,122125112445531,U+978D,B0B0,ān,an,1
3335,蕊,15,122454445444544,U+854A,C8EF,ruǐ,rui,3
3336,蕴,15,122551251125221,U+8574,D4CC,yùn,yun,4
3337,樊,15,123434341234134,U+6A0A,B7AE,fán,fan,2
3338,樟,15,123441431251112,U+6A1F,D5C1,zhānɡ,zhang,1
3339,橄,15,123451221113134,U+6A44,E9CF,ɡǎn,gan,3
3340,敷,15,125112441533134,U+6577,B7F3,fū,fu,1
3341,豌,15,125143144535455,U+8C4C,CDE3,wān,wan,1
3342,醇,15,125351141251521,U+9187,B4BC,chún,chun,2
3343,磕,15,132511215425221,U+78D5,BFC4,kē,ke,1
3344,磅,15,132514143454153,U+78C5,B0F5,pánɡ,pang,2
3345,碾,15,132515131221534,U+78BE,C4EB,niǎn,nian,3
3346,憋,15,432523431344544,U+618B,B1EF,biē,bie,1
3347,嘶,15,251122111343312,U+5636,CBBB,sī,si,1
3348,嘲,15,251122511123511,U+5632,B3B0,cháo,chao,2
3349,嘹,15,251134432511234,U+5639,E0DA,liáo,liao,2
3350,蝠,15,251214125125121,U+8760,F2F0,fú,fu,2
3351,蝎,15,251214251135345,U+874E,D0AB,xiē,xie,1
3352,蝌,15,251214312344412,U+874C,F2F2,kē,ke,1
3353,蝗,15,251214325111121,U+8757,BBC8,huánɡ,huang,2
3354,蝙,15,251214451325122,U+8759,F2F9,biān,bian,1
3355,嘿,15,251254312114444,U+563F,BAD9,hēi,hei,1
3356,幢,15,252414312511211,U+5E62,B4B1,zhuànɡ,zhuang,4
3357,镊,15,311151221115454,U+954A,C4F7,niè,nie,4
3358,镐,15,311154125125251,U+9550,B8E4,ɡǎo,gao,3
3359,稽,15,312341354352511,U+7A3D,BBFC,jī,ji,1
3360,篓,15,314314431234531,U+7BD3,C2A8,lǒu,lou,3
3361,膘,15,351112522111234,U+8198,B1EC,biāo,biao,1
3362,鲤,15,352512112511211,U+9CA4,C0F0,lǐ,li,3
3363,鲫,15,352512115115452,U+9CAB,F6EA,jì,ji,4
3364,褒,15,413225112343534,U+8912,B0FD,bāo,bao,1
3365,瘪,15,413413251113435,U+762A,B1F1,biě,bie,3
3366,瘤,15,413413545325121,U+7624,C1F6,liú,liu,2
3367,瘫,15,413415432411121,U+762B,CCB1,tān,tan,1
3368,凛,15,414125251111234,U+51DB,C1DD,lǐn,lin,3
3369,澎,15,441121251431333,U+6F8E,C5EC,pénɡ,peng,2
3370,潭,15,441125221251112,U+6F6D,CCB6,tán,tan,2
3371,潦,15,441134432511234,U+6F66,C1CA,liáo,liao,2
3372,澳,15,441325431234134,U+6FB3,B0C4,ào,ao,4
3373,潘,15,441343123425121,U+6F58,C5CB,pān,pan,1
3374,澈,15,441415425113134,U+6F88,B3BA,chè,che,4
3375,澜,15,441425125431234,U+6F9C,C0BD,lán,lan,2
3376,澄,15,441543341251431,U+6F84,B3CE,chénɡ,cheng,2
3377,憔,15,442324111214444,U+6194,E3BE,qiáo,qiao,2
3378,懊,15,442325431234134,U+61CA,B0C3,ào,ao,4
3379,憎,15,442432524312511,U+618E,D4F7,zēnɡ,zeng,1
3380,翩,15,451325122541541,U+7FE9,F4E6,piān,pian,1
3381,褥,15,452341311534124,U+8925,C8EC,rù,ru,4
3382,谴,15,452512125151454,U+8C34,C7B4,qiǎn,qian,3
3383,鹤,15,453241112135451,U+9E64,BAD7,hè,he,4
3384,憨,15,512211131344544,U+61A8,BAA9,hān,han,1
3385,履,15,513332312511354,U+5C65,C2C4,lǚ,lv,3
3386,嬉,15,531121251431251,U+5B09,E6D2,xī,xi,1
3387,豫,15,545235251353334,U+8C6B,D4A5,yù,yu,4
3388,缭,15,551134432511234,U+7F2D,E7D4,liáo,liao,2
3389,撼,16,1211312515344544,U+64BC,BAB3,hàn,han,4
3390,擂,16,1211452444425121,U+64C2,C0DE,lèi,lei,4
3391,擅,16,1214125251125111,U+64C5,C9C3,shàn,shan,4
3392,蕾,16,1221452444425121,U+857E,C0D9,lěi,lei,3
3393,薛,16,1223251514143112,U+859B,D1A6,xuē,xue,1
3394,薇,16,1223322521353134,U+8587,DEB1,wēi,wei,1
3395,擎,16,1223525131343112,U+64CE,C7E6,qínɡ,qing,2
3396,翰,16,1225111234541541,U+7FF0,BAB2,hàn,han,4
3397,噩,16,1225125112512511,U+5669,D8AC,è,e,4
3398,橱,16,1234131251431124,U+6A71,B3F7,chú,chu,2
3399,橙,16,1234543341251431,U+6A59,B3C8,chénɡ,cheng,2
3400,瓢,16,1252211123433544,U+74E2,C6B0,piáo,piao,2
3401,蟥,17,25121412212512134,U+87E5,F3A8,huánɡ,huang,2
3402,霍,16,1452444432411121,U+970D,BBF4,huò,huo,4
3403,霎,16,1452444441431531,U+970E,F6AE,shà,sha,4
3404,辙,16,1521415425113134,U+8F99,D5DE,zhé,zhe,2
3405,冀,16,2113525121122134,U+5180,BCBD,jì,ji,4
3406,踱,16,2512121413122154,U+8E31,F5E2,duó,duo,2
3407,蹂,16,2512121545231234,U+8E42,F5E5,róu,rou,2
3408,蟆,16,2512141222511134,U+87C6,F3A1,má,ma,2
3409,螃,16,2512144143454153,U+8783,F3A6,pánɡ,pang,2
3410,螟,16,2512144525114134,U+879F,C3F8,mínɡ,ming,2
3411,噪,16,2512512512511234,U+566A,D4EB,zào,zao,4
3412,鹦,16,2534253453135451,U+9E66,F0D0,yīnɡ,ying,1
3413,黔,16,2543121144443445,U+9ED4,C7AD,qián,qian,2
3414,穆,16,3123432511234333,U+7A46,C4C2,mù,mu,4
3415,篡,16,3143142511113454,U+7BE1,B4DB,cuàn,cuan,4
3416,篷,16,3143143541112454,U+7BF7,C5F1,pénɡ,peng,2
3417,篙,16,3143144125125251,U+7BD9,B8DD,ɡāo,gao,1
3418,篱,16,3143144134522554,U+7BF1,C0E9,lí,li,2
3419,儒,16,3214524444132522,U+5112,C8E5,rú,ru,2
3420,膳,16,3511431112431251,U+81B3,C9C5,shàn,shan,4
3421,鲸,16,3525121141251234,U+9CB8,BEA8,jīnɡ,jing,1
3422,瘾,16,4134152355114544,U+763E,F1AB,yǐn,yin,3
3423,瘸,16,4134153251253434,U+7638,C8B3,qué,que,2
3424,糙,16,4312343121251454,U+7CD9,B2DA,cāo,cao,1
3425,燎,16,4334134432511234,U+71CE,C1C7,liáo,liao,2
3426,濒,16,4412121233132534,U+6FD2,B1F4,bīn,bin,1
3427,憾,16,4421312515344544,U+61BE,BAB6,hàn,han,4
3428,懈,16,4423535112533112,U+61C8,D0B8,xiè,xie,4
3429,窿,16,4453452354131121,U+7ABF,C1FE,lónɡ,long,2
3430,缰,16,5511251211251211,U+7F30,E7D6,jiānɡ,jiang,1
3431,壕,17,12141251451353334,U+58D5,BABE,háo,hao,2
3432,藐,17,12234435333251135,U+85D0,C3EA,miǎo,miao,3
3433,檬,17,12341224511353334,U+6AAC,C3CA,ménɡ,meng,2
3434,檐,17,12343513344111251,U+6A90,E9DC,yán,yan,2
3435,檩,17,12344125251111234,U+6AA9,E9DD,lǐn,lin,3
3436,檀,17,12344125251125111,U+6A80,CCB4,tán,tan,2
3437,礁,17,13251324111214444,U+7901,BDB8,jiāo,jiao,1
3438,磷,17,13251431234354152,U+78F7,C1D7,lín,lin,2
3439,了,2,52,U+4E86,C1CB,le,le,0
3440,瞬,17,25111344345354152,U+77AC,CBB2,shùn,shun,4
3441,瞳,17,25111414312511211,U+77B3,CDAB,tónɡ,tong,2
3442,瞪,17,25111543341251431,U+77AA,B5C9,dènɡ,deng,4
3443,曙,17,25112522112132511,U+66D9,CAEF,shǔ,shu,3
3444,蹋,17,25121212511541541,U+8E4B,CCA3,tà,ta,4
3445,蟋,17,25121434312344544,U+87CB,F3AC,xī,xi,1
3446,蟀,17,25121441554413412,U+87C0,F3B0,shuài,shuai,4
3447,嚎,17,25141251451353334,U+568E,BABF,háo,hao,2
3448,赡,17,25343513344111251,U+8D61,C9C4,shàn,shan,4
3449,镣,17,31115134432511234,U+9563,C1CD,liào,liao,4
3450,魏,17,31234531325113554,U+9B4F,CEBA,wèi,wei,4
3451,簇,17,31431441533131134,U+7C07,B4D8,cù,cu,4
3452,儡,17,32251212512125121,U+5121,C0DC,lěi,lei,3
3453,徽,17,33225215542343134,U+5FBD,BBD5,huī,hui,1
3454,爵,17,34432522151154124,U+7235,BEF4,jué,jue,2
3455,朦,17,35111224511353334,U+6726,EBFC,ménɡ,meng,2
3456,臊,17,35112512512511234,U+81CA,EBFD,sào,sao,4
3457,鳄,17,35251211251251115,U+9CC4,F6F9,è,e,4
3458,糜,17,41312341234431234,U+7CDC,C3D3,mí,mi,2
3459,癌,17,41341251251251252,U+764C,B0A9,ái,ai,2
3460,懦,17,44214524444132522,U+61E6,C5B3,nuò,nuo,4
3461,豁,17,44511122513434251,U+8C41,BBED,huō,huo,1
3462,臀,17,51312213435542511,U+81C0,CDCE,tún,tun,2
3463,藕,18,122111234251125214,U+85D5,C5BA,ǒu,ou,3
3464,藤,18,122351143113424134,U+85E4,CCD9,ténɡ,teng,2
